position_x,position_z,health,armor,weapon_level,distance_to_enemy,num_enemies_nearby,num_allies_nearby,distance_to_nearest_ally,enemy_health_avg_nearby,enemy_weapon_level_max,action,result,alive,team_id,power_ratio,nearby_pressure,is_enemy_dominant,is_in_range_to_attack,total_survivability,victory
-8.011730100592988,-8.785762039583227,28,60,1,0.776507553566303,4,2,2.2665533753028315,24.826701234998385,1,1,miss,0,0,3.407326363490397,2,0,0,88,0
-1.9014959754834138,6.8843750236902395,53,24,3,1.4296024715212048,2,2,0.20316522704981188,96.83386165167795,3,0,hit,1,1,0.7870485606930898,0,0,0,77,0
1.918521554429164,-7.8726783013779915,65,67,3,0.07355217416149751,0,1,0.4834671980402744,43.69322904165179,1,2,miss,1,0,2.9534675124275043,-1,0,1,132,0
8.793777608815876,-4.36005790852259,73,67,5,1.4235783527908008,4,0,0.05709902689366109,99.25687709838671,4,0,miss,0,1,1.3964129349711494,4,0,0,140,0
3.6857225554717505,2.7781759257160736,63,56,2,3.1243336201370884,3,2,3.708052214332817,51.28537542627666,3,0,hit,1,1,2.2759710345351194,1,1,0,119,0
0.354311187404031,-2.3915362622785956,94,1,1,4.174090274726458,0,0,2.7563874381373514,22.10253444711008,1,0,hit,1,0,4.1121029477302065,0,0,0,95,1
-2.2680655299958214,-7.205999379162713,47,40,4,0.008311378036727213,2,1,2.485137739514288,26.016934063234032,5,2,miss,1,0,3.2202025513470036,1,1,1,87,0
0.5124748360424807,4.017303562884889,24,25,1,4.67679369537935,4,2,2.605162705534343,77.15223254475458,4,1,hit,0,1,0.6269814489552772,2,1,0,49,0
5.078508217328926,-0.8921154284666137,27,19,1,2.0924696321030414,4,1,2.057319627181884,86.26637686339481,4,1,miss,0,1,0.5271216893994299,3,1,0,46,0
4.074127495291185,8.665690224571488,64,85,3,1.0887551839154392,4,1,3.37182578895752,96.94521563658908,5,0,miss,0,1,1.5212585835008212,3,1,0,149,1
7.507089393329213,-3.4931539050275067,51,21,2,3.411106092641718,2,2,2.0742911504134014,52.47613838174698,4,0,miss,1,0,1.3463949002079734,0,1,0,72,0
7.6520415516928395,2.390052218887295,97,73,4,1.0468921236719742,1,0,1.553292042910257,26.33335382030956,2,0,hit,1,0,6.2195075334547685,1,0,0,170,1
4.407400501499508,-9.056838920206253,59,79,3,2.721171155856804,4,4,2.4163928544831244,24.347633249388217,2,0,miss,1,1,5.444295277679652,0,0,0,138,0
-6.1734059978179845,-9.51673334614002,95,68,1,1.5829095820600196,2,3,1.2473165214334747,54.66780893197733,2,0,miss,1,0,2.928083629071445,-1,1,0,163,0
1.7697877847981776,7.36096567798316,75,53,5,3.0153867855392447,0,4,1.3965293301479176,78.77303796718311,3,0,hit,1,0,1.6045521552364146,-4,0,0,128,0
7.63636603876056,7.815819997410607,33,13,4,3.414967340660586,4,0,3.429185249230757,55.564225847777315,1,0,miss,0,1,0.813234854902687,4,0,0,46,0
3.076499057115054,-5.799688841647552,56,22,1,3.3980890920309674,1,4,1.3242087480944842,23.056525274562762,1,0,miss,1,0,3.2423635213218747,-3,0,0,78,1
-7.236063639853921,5.97276675216273,47,9,3,2.673270183938923,3,1,0.760016677924577,85.79195023482323,3,0,hit,0,1,0.645221127633232,2,0,0,56,0
-2.3429323663993573,6.831733521501771,20,47,4,0.2865387311115325,4,3,0.7495047510423203,52.73520605317796,1,0,miss,1,0,1.2468548075110162,1,0,1,67,0
-3.2068364706112984,-1.8354920010994462,79,9,4,1.1222671209374413,3,3,2.065013410811308,98.43844565355623,5,0,miss,1,1,0.8849695851702288,0,1,0,88,1
1.5970016136641334,4.79614317155422,94,7,4,3.697556133822046,4,2,4.983635564969137,73.5212120084152,3,0,hit,0,1,1.3553188049141593,2,0,0,101,0
3.300761407971862,-3.8228275495505892,90,81,5,2.0031986487316837,2,2,0.7138497545634193,27.264733518610022,4,0,miss,1,1,6.049942055438465,0,0,0,171,1
4.500162782874735,7.873433993555686,46,37,4,1.7297292008000138,3,2,4.0451089340936095,37.500738551507794,5,0,hit,1,0,2.1558028007426233,1,1,0,83,0
-3.64176080663301,-5.893082607768109,22,6,2,1.8444269607225645,1,4,1.8845187188343815,56.64222511079571,3,0,miss,0,1,0.48575501633013696,-3,1,0,28,0
-9.464382432320475,3.0592483861159376,64,55,5,1.3743851289073516,2,4,0.5429261212434122,91.65933377672687,1,0,miss,1,1,1.28427428894259,-2,0,0,119,0
4.107437033248338,3.887178571946041,47,91,5,4.330013686017372,3,1,4.4280793903976905,72.47330827172931,4,0,miss,0,0,1.878233105955009,2,0,0,138,0
-8.520738984678546,-1.0635030316584508,78,14,5,4.87181387598356,4,0,3.020689982539712,95.53554769646057,2,0,miss,0,0,0.9530168129286238,4,0,0,92,0
0.39669276271586007,6.369871626332717,47,65,2,1.7066245534975444,4,4,4.518632459462481,31.817766294572802,1,0,miss,1,1,3.4127855928610793,0,0,0,112,0
-0.7424163341976424,-6.265286810291557,39,3,3,2.3921700062916527,2,1,0.6974312960458023,90.40969751469574,1,0,miss,1,1,0.4594698499384899,1,0,0,42,0
-2.67247519010329,-7.94230308750874,41,9,1,2.538372602459602,4,3,0.01773269181525594,41.596872432777204,5,0,miss,1,1,1.1737950967857038,1,1,0,50,0
-5.53607208571703,4.744444323545029,79,42,2,4.684289548891924,4,1,2.5791542794943605,95.46366285367371,2,0,miss,0,0,1.2543583399227292,3,0,0,121,0
3.650369522663098,-5.287060215213355,96,90,2,4.870076520444689,4,0,1.7780123297259576,98.4563001520369,5,0,miss,0,1,1.8701681011224571,4,1,0,186,0
7.052449766978896,2.2671912013954216,87,31,3,2.811124090632126,0,4,0.1648072550629437,68.21334078431732,1,0,miss,1,1,1.7048736365394022,-4,0,0,118,0
2.3147679041473452,0.5943037775760214,28,40,5,1.8209650127467785,2,4,0.742600939652342,39.6423126251552,2,0,miss,1,0,1.6731331365703832,-2,0,0,68,0
-8.348018213927112,-1.199140622628276,26,18,4,2.8906694982773127,2,2,0.008772815878216322,50.41206055302589,1,0,miss,1,1,0.8558303154299532,0,0,0,44,0
2.103833329030273,-7.606691145319655,63,21,1,0.4622504340870226,2,1,2.7586232111067,50.70712530495305,5,0,miss,1,1,1.624534326837806,1,1,1,84,1
3.217440182646097,2.7635437292829934,88,79,3,0.11469943036319707,1,1,3.5267018733013074,27.946092971436343,5,2,miss,1,1,5.769345112129419,0,1,1,167,0
6.865892519859873,-2.2219092788554047,95,3,3,3.284217978486736,3,3,1.7572089727167866,67.0657868128617,1,0,hit,1,1,1.439783547488236,0,0,0,98,0
9.474803132595046,-8.70742653602979,45,5,5,1.1426881033599479,4,2,1.0087670682277905,38.38194844673435,1,0,hit,0,0,1.2696172224090687,2,0,0,50,0
-8.21904691846061,4.916424709876212,69,63,2,1.8542542846591155,3,4,3.9493695819272014,29.18126136707709,1,0,miss,1,1,4.373574662588185,-1,0,0,132,0
-3.163112399345982,-1.6913042758131098,61,19,4,3.778258727996027,1,0,2.97795934509352,97.32908127410842,2,0,miss,1,0,0.8135945029018109,1,0,0,80,1
-5.54457977659816,1.934551778058328,55,66,3,4.8799185072382825,3,1,1.6611371627205762,83.37174017936884,3,0,hit,0,1,1.4341294815392198,2,0,0,121,1
0.562070341129191,8.451001133765285,98,15,4,0.3993012033359006,3,4,0.9688268370330849,44.86409066910105,5,2,miss,1,0,2.4638011645160307,-1,1,1,113,1
-1.7099565460856745,2.027677348434228,48,85,2,3.5199332903274225,0,3,3.165059988447076,21.995245281266563,2,0,miss,1,0,5.783804363606877,-3,0,0,133,0
-2.0153798864464605,-5.17771011914693,61,72,4,2.517231685612109,2,1,2.195208867793222,81.98089824973817,3,0,miss,1,1,1.6027785045146778,1,0,0,133,1
5.5615051227801064,2.6863909391002867,68,72,2,2.355119749555745,2,2,0.7115669614188519,44.77874729605289,5,0,miss,1,0,3.0581876584480283,0,1,0,140,1
2.757022734743696,5.460789772033758,35,88,1,4.716307119688928,4,4,2.181714762833521,75.9799335610233,2,0,miss,1,1,1.5978189939914123,0,1,0,123,0
7.477288293805088,-9.961776229472825,60,63,5,4.703739243164279,1,0,0.646356951441282,73.06474976133524,3,0,hit,1,0,1.6607090471020658,1,0,0,123,1
4.891040028861145,0.634230607183305,69,42,4,4.742717574828623,0,0,3.378127981319441,37.08184589968819,5,0,hit,1,1,2.914774674851275,0,1,0,111,0
9.74679485790898,-7.240759547373095,89,82,2,1.5247962507473196,2,0,0.25462120541611455,62.78424894460756,5,0,miss,0,1,2.680912652095383,2,1,0,171,0
6.0166584556950475,-9.517317233767685,47,60,1,4.837172518761986,3,1,3.3388962363326873,41.217423369833924,5,0,miss,0,1,2.5344985898986883,2,1,0,107,0
5.608689529629867,-6.167175912309492,62,84,2,3.231279979991925,3,4,4.195511694053685,83.85533181923346,2,0,hit,1,1,1.7205754413997518,-1,0,0,146,0
8.064654091988743,-4.185064478489833,86,11,2,2.883390597176537,4,0,0.7129607288892381,57.873581208968645,5,0,miss,0,1,1.6475980908262342,4,1,0,97,0
-0.40771315541655184,-4.602056401344394,48,83,4,1.823792579274663,0,1,2.70219934466125,39.20935808402143,2,0,hit,1,0,3.2579480559292326,-1,0,0,131,0
-7.827598025187519,-6.0120325662100065,30,67,2,0.40146280708101334,3,2,0.2862444387756108,92.71827076679673,3,0,miss,1,0,1.035016963142324,1,1,1,97,0
-8.503361500877029,-4.859821405821052,86,32,3,3.6433261620017183,1,3,1.631255075490633,96.23766216714294,2,0,miss,1,0,1.2135215653083928,-2,0,0,118,0
5.647414731127382,1.4886711765725984,100,64,4,1.9706923857049974,3,1,0.539384537592083,41.76517079246394,4,0,hit,0,1,3.8348964112847646,2,0,0,164,0
0.9086674131992183,8.932770240364604,91,25,4,3.6037894253202447,3,3,3.945029971878573,87.61276091847746,5,0,miss,1,0,1.309066536215009,0,1,0,116,0
5.7134128503758514,-4.901345362242884,34,35,1,2.20651039975278,2,2,3.4551954789695714,42.151158327582536,4,0,hit,1,1,1.5990300764625058,0,1,0,69,0
-3.3971578383764323,6.664775859120315,61,10,3,2.0073921860908555,1,4,0.9390313110825982,41.620807695239996,2,0,miss,1,1,1.665852991517321,-3,0,0,71,1
0.17901303258152623,-7.915339430288624,64,14,5,0.7146760616625775,4,3,0.9685685695308827,96.17174197898196,3,0,hit,1,1,0.8027024977783277,1,0,0,78,1
0.014093734315657969,-6.040367980043541,32,97,2,3.5823488742210436,2,4,0.8598747206786966,46.28331553187043,4,0,hit,1,0,2.7282350771922914,-2,1,0,129,0
-6.642023082813113,9.046869190218864,41,46,5,4.967607848957599,1,4,1.0708097312973086,39.19522025005687,5,0,hit,1,1,2.1644364543537216,-3,0,0,87,0
-9.334080865072252,-2.6049294827961127,91,2,1,1.6517567951506433,2,2,2.4034375193330564,79.37300218686454,3,0,miss,1,0,1.1571049664634663,0,1,0,93,1
-6.916075566798366,-4.630636090247768,31,21,1,4.056410990544264,1,0,1.9889538505818534,91.34280409228312,2,0,miss,1,0,0.563119135390708,1,1,0,52,0
-9.563289929492411,-3.0586592245866466,87,18,5,4.6217076567218225,4,2,4.142012990874612,45.527291229196024,3,0,miss,0,0,2.2567400170098915,2,0,0,105,0
0.3746845407982846,0.15535981784050357,99,97,1,4.5106851177535505,1,4,0.836972727255228,86.88561760895904,4,0,miss,1,0,2.2301715039665355,-3,1,0,196,1
-5.040854003286084,5.4769649739568464,96,25,2,4.865427391077171,1,0,0.3963672830723569,73.47897036623814,3,0,miss,1,0,1.624619666531402,1,1,0,121,0
0.522385706116637,-3.2064149299813405,23,39,2,0.23717820563432912,2,2,1.5043027941494085,74.64961452517119,3,0,miss,1,0,0.8195679566796801,0,1,1,62,0
-5.68723691181251,-1.4340854408697368,46,7,5,2.052413097009242,2,1,4.616123041467993,84.2979123463467,2,0,hit,1,1,0.621351666671476,1,0,0,53,1
5.685956059381439,-0.32569288337317914,28,31,2,4.868583414736271,1,2,3.6619495967608806,34.14331824267771,1,0,hit,1,0,1.6788397610203742,-1,0,0,59,0
9.550364840380688,-5.653024626768706,73,70,4,2.2040910324766347,1,1,0.3114915312237432,39.35793628222582,5,0,miss,1,1,3.5432931703938273,0,1,0,143,0
1.5265376314225492,-4.203464766366087,57,22,2,1.425034439150787,4,0,1.4412685723210887,32.33389754687443,5,0,miss,0,0,2.369959885096229,4,1,0,79,0
9.247762930350397,-8.97546203446309,64,53,2,2.2296309822206157,1,2,3.3868477936463117,81.98662774479345,2,0,miss,1,0,1.4098656998065635,-1,0,0,117,0
6.221503335669929,5.1724547164166275,37,92,3,3.134394772847569,3,3,4.6499973690515,39.274905855729436,1,0,miss,1,0,3.2029870029267538,0,0,0,129,1
-0.9318603553080411,-4.731708304631077,26,81,2,4.0182861425229,2,3,2.28521439098841,39.59661917378503,1,0,miss,1,0,2.6356874581589413,-1,0,0,107,0
0.5522226766954148,5.562107281696653,42,25,1,0.7183982297840036,0,1,2.5214079184451617,57.26589397611619,4,0,miss,1,1,1.1499008326803328,-1,1,0,67,0
-6.893036828591502,6.714218707878949,28,71,4,0.5173310015614391,0,1,3.7254860653714754,61.229937983553626,5,0,miss,1,1,1.5908741549150203,-1,1,0,99,0
8.36944084366127,2.796207358700398,33,61,3,1.2698433234007762,1,4,2.1136458660926483,77.17413918720167,5,0,miss,1,1,1.202443685051658,-3,1,0,94,0
-5.864580011832537,4.210243317683421,21,30,5,2.5806165605172353,3,4,1.1654183820323554,90.33455534477443,1,0,miss,1,0,0.5583866895446368,-1,0,0,51,0
-3.0434075669337757,7.255995005512641,77,89,2,0.05752630438277395,4,1,4.06004097402494,76.67384056654714,3,0,hit,0,1,2.137141652700684,3,1,1,166,1
-7.0310182768834695,4.75537295909122,54,30,5,1.0496834845831549,1,2,0.5639407022560772,23.07103160536146,3,0,hit,1,0,3.4896717921009364,-1,0,0,84,0
3.596333699898901,3.667480461650891,58,27,2,2.5014363793716825,3,4,4.104857317063924,40.662761077968945,3,0,hit,1,0,2.040191235547938,-1,1,0,85,0
-8.415467835681646,5.438005020632469,42,14,1,0.3774319473847282,1,1,2.814070652868794,34.38003697916881,5,0,miss,1,0,1.5828134954458044,0,1,1,56,0
3.906018526127525,0.08409246935759107,74,90,5,0.6055300264118496,4,2,3.83297977669578,24.50851668340097,5,0,miss,0,1,6.429225267603228,2,0,0,164,0
7.31282291131533,3.006160987607087,74,49,1,3.024605072456837,1,3,1.600880459264411,25.912387379454014,1,0,hit,1,0,4.570386055527095,-2,0,0,123,0
4.4326381392946335,2.4006701692481087,87,22,1,3.228884557988926,4,2,0.35847320204964284,82.38222730812822,5,0,miss,0,0,1.3072330101857872,2,1,0,109,0
8.180629707648794,-3.934065973195202,31,58,2,1.7627762683714003,4,0,2.3260692414539594,27.25558347387759,3,0,hit,0,1,3.149819931422789,4,1,0,89,0
2.4456197592377826,-1.5624983896138112,46,22,4,1.425717230516449,4,1,4.963994734085188,22.67515629025425,4,0,hit,0,1,2.8722091278439343,3,0,0,68,1
6.534129600111591,-4.053932938512963,44,4,3,4.9949084417818925,3,2,0.9934470512801347,59.40937861876526,5,0,hit,1,1,0.794578608446231,1,1,0,48,0
-3.423200923391274,-8.07757574945704,61,90,3,2.239657768725709,3,0,0.3343863549107473,39.11685118367199,4,0,miss,0,0,3.7640042910810183,3,1,0,151,0
0.4549443544327545,1.038143902327473,52,6,4,2.8006324282745965,1,1,4.778931769627275,81.7148003293744,3,0,miss,1,1,0.7012046183880171,0,0,0,58,0
-6.852241142351822,7.688577794992874,82,25,2,3.8041580974234335,0,3,0.3952809070560037,95.9851339287977,1,0,miss,1,1,1.1032618677266022,-3,0,0,107,0
6.590660787567391,-1.1859931250324358,82,74,2,2.1499928003067517,0,0,1.767511137712638,38.69065632674761,3,0,hit,1,0,3.9303960790104475,0,1,0,156,0
-4.6804948987209,4.416577380032553,65,53,4,2.6873751147605214,3,2,2.3183515481758707,35.359022941710975,1,0,miss,1,1,3.2454117424764655,1,0,0,118,0
0.5419310077521207,-1.7222067611418161,52,76,1,4.390057088465254,4,2,0.1146996231464259,96.86938501323613,2,0,miss,0,0,1.3078655800553862,2,1,0,128,0
0.5731897297513626,8.346686792414324,33,88,2,0.4863526457273887,1,3,1.109617170549041,58.17746675154609,4,0,miss,1,0,2.0446971903683036,-2,1,1,121,0
-8.050795148227508,-3.2440463040843293,37,10,5,3.051370796780146,1,1,1.1846001417866658,66.13398031308209,5,0,miss,1,0,0.7000925579090285,0,0,0,47,0
-4.8571525294458,-6.067239056041396,37,73,3,1.9532668857090774,1,4,3.930718913988056,65.72364246116581,5,0,miss,1,0,1.6485910532240757,-3,1,0,110,1
2.407607665902386,-1.0648824019319072,69,2,2,3.8428267212369756,0,0,4.235975776809578,65.13100342809292,1,0,hit,1,0,1.073626533993263,0,0,0,71,0
3.975852180777405,2.0952461097482917,86,47,2,4.767750452770427,2,0,1.0858199399212083,97.64697427820795,3,0,miss,0,0,1.348242061889383,2,1,0,133,1
1.883370050622215,2.9312353233281208,74,58,5,0.7285800778617968,4,1,4.827664473675809,44.65413609206329,3,0,hit,0,1,2.8913043000927017,3,0,0,132,1
5.365077690302467,7.12359042073393,52,73,5,2.923002023479807,1,2,3.883623655509636,98.12290613221501,4,0,miss,1,0,1.2610606859454752,-1,0,0,125,0
6.191130885264762,5.815986197077642,81,20,1,1.1283485663887376,4,1,2.583898971587262,73.46194044553768,5,0,miss,0,1,1.3563976361034074,3,1,0,101,0
7.3219505331685575,-6.886864398111365,48,42,2,4.217243717306516,1,2,0.9097929808385752,33.468947302501384,1,0,hit,1,0,2.611045797545107,-1,0,0,90,1
-2.243963170194336,-0.7255500929422602,77,30,3,0.681977913517306,0,1,2.7875452400412675,88.13049259611117,4,0,hit,1,0,1.2004870261949891,-1,1,0,107,0
3.433682873978647,-1.5648369918738947,51,88,3,0.17636258216588097,0,1,2.5242678203790465,68.42717549549596,5,2,killed,1,0,2.002097867412416,-1,1,1,139,0
5.857413116074726,9.52286901886903,49,99,2,1.7084401478626654,3,2,0.2632393235594238,27.033087611774704,4,0,miss,1,1,5.279475527263566,1,1,0,148,0
5.9355413162927455,-9.559878192224264,96,24,1,0.3037672727741336,4,3,1.4333524706914713,30.67836071294903,1,0,hit,1,0,3.7880748024612307,1,0,1,120,0
4.516505242255409,-5.128098032221362,81,22,1,3.9876975274112887,3,3,0.9532717342164859,31.58601365193663,1,0,miss,1,1,3.1608653055934197,0,0,0,103,0
-7.668932578863206,-8.355151529303813,90,31,2,4.6239854114551076,0,1,1.8129507670961336,59.57120318102194,2,0,miss,1,0,1.9976489428215864,-1,0,0,121,0
3.068266466141697,0.08719469218832998,23,27,3,1.8820919274912922,2,3,0.10132120152761992,63.376704107779595,2,0,miss,1,0,0.776678469222188,-1,0,0,50,0
-2.742524884092612,3.8743134583588716,74,5,5,1.3458097587427842,3,2,3.359943033727613,44.91623896957584,4,0,hit,1,0,1.720524193027776,1,0,0,79,0
-3.067365157099811,1.7054434313952793,31,11,1,4.812415528136545,4,3,4.354283450437529,38.02170764244869,4,0,miss,1,0,1.076323988300078,1,1,0,42,1
9.91790909517579,-6.002995642196629,55,99,2,2.767372056048843,1,3,0.24052498513982112,34.48957194704952,4,0,miss,1,0,4.339302830413626,-2,1,0,154,0
5.593806035070765,-3.0482899900190352,88,34,3,2.177444766980974,3,4,4.8104763509309505,24.350611748027813,5,0,miss,1,0,4.812507138392475,-1,1,0,122,0
-2.70102550914189,1.5317208541025842,62,13,4,2.0080747174230353,0,0,3.961313627974525,62.61594783431917,1,0,miss,1,1,1.1789496589020312,0,0,0,75,0
-1.3000612375083502,6.036306445833869,49,46,2,2.3473878856325863,0,1,2.2519671940372916,32.02324256763079,1,0,miss,1,0,2.876761717309932,-1,0,0,95,0
-7.372622990101654,-3.3518331936829586,24,69,1,0.125098861954398,0,2,3.905767171406662,99.67926315336248,3,0,miss,1,0,0.9237254732221785,-2,1,1,93,1
-5.663922806217365,5.882440115157689,57,43,1,4.243757688053137,2,3,1.029918853428966,66.80568417683433,2,0,hit,1,0,1.4748026100467369,-1,1,0,100,0
-3.9450676001392377,7.691352423724847,87,83,3,1.3963061466609172,1,3,3.446704901271927,71.34415197903466,2,0,miss,1,0,2.3498789515048295,-2,0,0,170,1
-1.3339945376544229,-2.0538571447305003,37,26,5,1.246708563005197,0,0,4.7603510559312845,97.21181285906168,1,0,miss,1,1,0.6414706965078407,0,0,0,63,0
2.473976161406382,-5.810237173759621,70,48,1,1.7233644352660016,1,2,0.7814991485208655,99.02898971190393,3,0,miss,1,1,1.1796580205383942,-1,1,0,118,0
2.6988315368135236,3.644078772194405,85,62,5,4.708627071052581,3,4,3.518087182296184,92.70557132045808,2,0,hit,1,1,1.5687434367939928,-1,0,0,147,0
-4.947379146582147,9.918803220269734,36,98,2,1.7502791380535232,2,1,2.578572919013851,92.8900852763512,5,0,hit,1,1,1.4272007486796008,1,1,0,134,0
8.073690493006897,2.130005974666137,82,91,4,1.7165998888710328,2,4,1.3300284881408586,26.56485052710348,4,0,miss,1,1,6.276108765033774,-2,0,0,173,0
8.8654191215904,-7.993983598485029,28,19,4,3.0128485370341025,3,2,0.8957435305668077,74.07424301649414,2,0,miss,1,1,0.6260469384909269,1,0,0,47,1
9.564980877401407,-2.9907918382450234,32,91,3,3.784329300013906,4,4,2.0479874044521336,47.85235232255821,5,0,miss,1,1,2.517790733757628,0,1,0,123,0
5.034493798985537,-7.116572063897548,74,18,3,1.1368794863843301,4,4,0.02261775137409605,29.22061879125775,2,0,miss,1,1,3.0442791603795305,0,0,0,92,0
-6.24276643478884,9.932963362456352,71,77,4,0.25089788678204383,1,4,0.8132714019483861,30.921822175350098,4,2,killed,1,1,4.636326810763484,-3,0,1,148,0
3.5540807758041737,-2.8617635439123656,92,14,4,0.4722062535244337,1,4,0.29130985859564196,22.66121314269504,1,2,hit,1,1,4.479905546716464,-3,0,1,106,0
0.4509602559729693,5.985178060258669,83,89,3,0.6431169320990288,0,0,4.224699655458037,60.71869035792642,2,0,miss,1,0,2.7868381361062102,0,0,0,172,1
5.013742300464333,-0.7611863426556997,43,92,3,0.9912789816090245,1,3,4.2570633438151315,70.13118743049554,1,0,hit,1,1,1.897901678246446,-2,0,0,135,0
-1.8711117384063076,6.562361220060382,54,36,3,4.25488791343993,3,4,3.6080219509294325,32.72448035830286,2,0,miss,1,0,2.668684559222342,-1,0,0,90,0
9.819609263329589,2.483721497240774,77,61,4,0.47097659419571614,0,1,3.855916546409274,38.709099656889265,3,2,hit,1,0,3.4752739596818816,-1,0,1,138,0
6.0921351778229536,2.0603433883614723,49,96,3,3.06151589069441,3,4,0.6433043061757515,97.14806861693145,5,0,hit,1,1,1.4773596876972692,-1,1,0,145,0
-6.271681890113532,-9.14686277244477,68,14,1,3.944191250900537,3,3,0.24887826447859807,77.70119807198397,1,0,hit,1,1,1.0419155236366133,0,0,0,82,0
-7.8585332300583,1.4753443268497115,87,92,1,4.069247209011955,4,3,3.5262210180270004,59.16414418723843,1,0,miss,1,1,2.9751939866863117,1,0,0,179,0
